area,featured_name,item_id,latitude,longitude,others,price,price_per_m,rooms,subtitle,title,tracking_id,url,Lat,Lon
47 m²,listing_no_promo,46553,,,Nieruchomości Familia,295000.0,6277.0,2 pokoje,Mieszkanie na sprzedaż:,Niezależne 2 pokoje z dodatkową sypialnia!,60554845,https://www.otodom.pl/oferta/niezalezne-2-pokoje-z-dodatkowa-sypialnia-ID46553.html#edb01b1f6a,52.3777186,16.9170698
"40,97 m²",listing_no_promo,462vX,,,MTM NIERUCHOMOŚCI,299081.0,7300.0,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie na Umińskiego 5,60545043,https://www.otodom.pl/oferta/mieszkanie-na-uminskiego-5-ID462vX.html#edb01b1f6a,52.3893786,16.912692
"35,03 m²",listing_no_promo,462vR,,,MTM NIERUCHOMOŚCI,252216.0,7200.0,2 pokoje,Mieszkanie na sprzedaż:,Mieszkania na Umińskiego 5,60545037,https://www.otodom.pl/oferta/mieszkania-na-uminskiego-5-ID462vR.html#edb01b1f6a,52.3893786,16.912692
38 m²,listing_no_promo,462u6,,,MTM NIERUCHOMOŚCI,199900.0,5261.0,1 pokój,Mieszkanie na sprzedaż:,Mieszkanie na Wildzie,60544866,https://www.otodom.pl/oferta/mieszkanie-na-wildzie-ID462u6.html#edb01b1f6a,52.37772,16.91707
"49,50 m²",listing_no_promo,462u2,,,MTM NIERUCHOMOŚCI,260000.0,5253.0,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie na Wildzie,60544862,https://www.otodom.pl/oferta/mieszkanie-na-wildzie-ID462u2.html#edb01b1f6a,52.37772,16.91707
64 m²,listing_no_promo,461Zn,,,Van Hausen Kołodziejczyk Wierzejewski Sp. J.,570000.0,8906.0,3 pokoje,Mieszkanie na sprzedaż:,** Piękne mieszkanie ** Kosińskiego ** Balkon **,60542961,https://www.otodom.pl/oferta/piekne-mieszkanie-kosinskiego-balkon-ID461Zn.html#edb01b1f6a,52.3892554,16.9141074
"32,10 m²",listing_no_promo,461QO,,,"""HanRad Nieruchomości"" Hanna Radziwiłko",289000.0,9003.0,1 pokój,Mieszkanie na sprzedaż:,"Wilda, Wybickiego, Kawalerka, parking, winda !!!!",60542430,https://www.otodom.pl/oferta/wilda-wybickiego-kawalerka-parking-winda-ID461QO.html#edb01b1f6a,52.3905805,16.9181537
"69,59 m²",listing_no_promo,45m4L,,,Galeria Nieruchomości Sp. z o.o.,595000.0,8550.0,3 pokoje,Mieszkanie na sprzedaż:,Funkcjonalne mieszkanie z garażem! Wilda!,60381847,https://www.otodom.pl/oferta/funkcjonalne-mieszkanie-z-garazem-wilda-ID45m4L.html#edb01b1f6a,52.3891178,16.914311
"35,65 m²",listing_no_promo,45gBo,,,Perfect House,249000.0,6985.0,2 pokoje,Mieszkanie na sprzedaż:,2 pokoje Dębiec z widokiem na Park,60360806,https://www.otodom.pl/oferta/2-pokoje-debiec-z-widokiem-na-park-ID45gBo.html#edb01b1f6a,52.369406,16.91364
23 m²,listing_no_promo,45ZwH,,,Immo House,219000.0,9522.0,1 pokój,Mieszkanie na sprzedaż:,tania kawalerka po remoncie,60533433,https://www.otodom.pl/oferta/tania-kawalerka-po-remoncie-ID45ZwH.html#edb01b1f6a,52.37283,16.89552
"43,01 m²",listing_no_promo,45UTR,,,Poznańscy Doradcy Nieruchomości,379900.0,8833.0,2 pokoje,Mieszkanie na sprzedaż:,"Wykończone pod klucz 2 pokoje, ładna kamienica",60515711,https://www.otodom.pl/oferta/wykonczone-pod-klucz-2-pokoje-ladna-kamienica-ID45UTR.html#edb01b1f6a,52.38942,16.91376
"96,80 m²",listing_no_promo,45Z5n,,,HOL-BOR BIURO OBROTU NIERUCHOMOŚCIAMI,379000.0,3915.0,3 pokoje,Mieszkanie na sprzedaż:,Uwaga Oferta Zarezerwowana !!!!,60531801,https://www.otodom.pl/oferta/uwaga-oferta-zarezerwowana-ID45Z5n.html#edb01b1f6a,52.377076022897,16.911941054956
"50,74 m²",listing_no_promo,45YxJ,,,4 POKOJE,380000.0,7489.0,2 pokoje,Mieszkanie na sprzedaż:,*Piękne mieszkanie w kamienicy*,60529715,https://www.otodom.pl/oferta/piekne-mieszkanie-w-kamienicy-ID45YxJ.html#edb01b1f6a,52.398657450255,16.924588210809
38 m²,listing_no_promo,45W5v,,,Home Development,330000.0,8684.0,1 pokój,Mieszkanie na sprzedaż:,Duża kawalerka w doskonałej lokalizacji!,60516434,https://www.otodom.pl/oferta/duza-kawalerka-w-doskonalej-lokalizacji-ID45W5v.html#edb01b1f6a,52.387726260546906,16.91718401330567
