area,featured_name,item_id,latitude,longitude,others,price,price_per_m,rooms,subtitle,title,tracking_id,url,Lat,Lon
48 m²,listing_no_promo,48Kdy,,,Oferta prywatna,299000.0,6229.0,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie 2 pokoje 48 m2 w niskim bloku na Dębcu,61189632,https://www.otodom.pl/pl/oferta/mieszkanie-2-pokoje-48-m2-w-niskim-bloku-na-debcu-ID48Kdy.html#edb01b1f6a,52.36596,16.9059
"48,40 m²",listing_no_promo,4akpC,,,Biuro Obrotu Nieruchomościami 5 Aleja Anna Popielska,340000.0,7025.0,2 pokoje,Mieszkanie na sprzedaż:,2 pokoje Rataje os Piastowskie 48m2,61567092,https://www.otodom.pl/pl/oferta/2-pokoje-rataje-os-piastowskie-48m2-ID4akpC.html#edb01b1f6a,52.3929682,16.9476151
"75,90 m²",listing_no_promo,4aklw,,,Oferta pośrednika,429000.0,5652.0,2 pokoje,Mieszkanie na sprzedaż:,"2 pokoje w kamienicy na Wildzie, do remontu",61566837,https://www.otodom.pl/pl/oferta/2-pokoje-w-kamienicy-na-wildzie-do-remontu-ID4aklw.html#edb01b1f6a,52.3892554,16.9141074
"53,70 m²",listing_no_promo,4ak1m,,,Doradca Rynku Nieruchomości Jarosław Kantor,449000.0,8361.0,2 pokoje,Mieszkanie na sprzedaż:,"Mieszkanie 2 pokojowe Poznań, Dębiec",61565588,https://www.otodom.pl/pl/oferta/mieszkanie-2-pokojowe-poznan-debiec-ID4ak1m.html#edb01b1f6a,52.363729,16.90366
43 m²,listing_no_promo,4ajY5,,,BON BAJON,365000.0,8488.0,2 pokoje,Mieszkanie na sprzedaż:,Jaworowa 2 pokoje po remoncie,61565385,https://www.otodom.pl/pl/oferta/jaworowa-2-pokoje-po-remoncie-ID4ajY5.html#edb01b1f6a,52.36596,16.9059
39 m²,listing_no_promo,4ajNu,,,MTM NIERUCHOMOŚCI,284700.0,7300.0,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie na Umińskiego 5,61564728,https://www.otodom.pl/pl/oferta/mieszkanie-na-uminskiego-5-ID4ajNu.html#edb01b1f6a,52.3893786,16.912692
"41,84 m²",listing_no_promo,49YRU,,,Browwar Nieruchomości,359000.0,8580.0,2 pokoje,Mieszkanie na sprzedaż:,"Mieszkanie, 41,84 m², Poznań",61484278,https://www.otodom.pl/pl/oferta/mieszkanie-41-84-m-poznan-ID49YRU.html#edb01b1f6a,52.3884024,16.9145469
"101,10 m²",listing_no_promo,49Tj9,,,Browwar Nieruchomości,758250.0,7500.0,3 pokoje,Mieszkanie na sprzedaż:,Mieszkanie Dla Konesera,61462903,https://www.otodom.pl/pl/oferta/mieszkanie-dla-konesera-ID49Tj9.html#edb01b1f6a,52.4055,16.93122
"22,83 m²",listing_no_promo,4ajNn,,,MTM NIERUCHOMOŚCI,194055.0,8500.0,1 pokój,Mieszkanie na sprzedaż:,Mieszkanie na Umińskiego 5,61564721,https://www.otodom.pl/pl/oferta/mieszkanie-na-uminskiego-5-ID4ajNn.html#edb01b1f6a,52.37772,16.91707
"40,02 m²",listing_no_promo,4ajNh,,,MTM NIERUCHOMOŚCI,292146.0,7300.0,2 pokoje,Mieszkanie na sprzedaż:,Mie4szkanie na Umińskiego 5,61564715,https://www.otodom.pl/pl/oferta/mie4szkanie-na-uminskiego-5-ID4ajNh.html#edb01b1f6a,52.3893786,16.912692
